address,fax,full_time_school,id,lat,lon,name,official_id,phone,school_type,school_type_entity,state
"Pergamentweg 1, 22117 Hamburg",+4940 428 7648–40,true,HH-5800,53.541154,10.12098,Kurt-Körber-Gymnasium,5800,+4940 428 7648–30,Gymnasium,Gymnasium,HH
"Alter Postweg 30, 21075 Hamburg",+49 40 428 76 31 22,true,HH-5801,53.464992,9.965082,Friedrich-Ebert-Gymnasium,5801,+49 40 428 76 31 0,Gymnasium,Gymnasium,HH
"Witthöfftstraße 8, 22041 Hamburg",+49 40 428 76 22 22,true,HH-5802,53.57298,10.072872,Matthias-Claudius-Gymnasium,5802,+49 40 428 76 22 10,Gymnasium,Gymnasium,HH
"Falkenbergsweg 5, 21149 Hamburg",+49 40 428 93 35-50,true,HH-5803,53.470083,9.863995,Gymnasium Süderelbe,5803,+49 40 428 93 35-0,Gymnasium,Gymnasium,HH
"Krieterstraße 5, 21109 Hamburg",+49 40 428 87 72 27,true,HH-5807,53.499773,10.01352,Helmut-Schmidt-Gymnasium,5807,+49 40 428 87 70 1,Gymnasium,Gymnasium,HH
"Voßhagen 15, 22559 Hamburg",+49 40 428 93 14-28,true,HH-5809,53.580404,9.752433,Gymnasium Rissen,5809,+49 40 428 93 14-0,Gymnasium,Gymnasium,HH
"Struckholt 27, 22337 Hamburg",+49 40 428 93 36-17,true,HH-5810,53.628066,10.031383,Albert-Schweitzer-Gymnasium,5810,+49 40 428 93 36-0,Gymnasium,Gymnasium,HH
"Erdkampsweg 89, 22335 Hamburg",+49 40 428 95 53 1,true,HH-5811,53.632737,10.018569,Gymnasium Alstertal,5811,+49 40 428 95 50,Gymnasium,Gymnasium,HH
"Im Regestall 25, 22359 Hamburg",+49 40 428 93 37-38,true,HH-5812,53.66452,10.151184,Gymnasium Buckhorn,5812,+49 40 428 93 37-0,Gymnasium,Gymnasium,HH
"Otto-Ernst-Straße 34, 22605 Hamburg",+49 40 428 88 28 31,true,HH-5813,53.55805,9.874134,Christianeum,5813,+49 40 428 88-280,Gymnasium,Gymnasium,HH
"Triftstraße 43, 21075 Hamburg",+49 40 428 88-7110,true,HH-5814,53.457194,9.944168,Heisenberg-Gymnasium,5814,+49 40 428 88-710,Gymnasium,Gymnasium,HH
"Im Allhorn 45, 22359 Hamburg",+49 40 428 969 322,true,HH-5816,53.65189,10.175431,Walddörfer-Gymnasium,5816,+49 40 428 969 30,Gymnasium,Gymnasium,HH
"Rostocker Straße 41, 20099 Hamburg",+49 40 428 974-525,false,HH-5818,53.557215,10.015731,Abendschule St. Georg,5818,+49 40 428 974-21,Abendgymnasiuym,Abend-Gymnasium,HH
"Holstenglacis 6, 20355 Hamburg",+49 40 428 986-210,false,HH-5819,53.558032,9.977063,Abendschule Vor dem Holstentor,5819,+49 40 428 986-01,Abendgymnasiuym,Abend-Gymnasium,HH
"Höhnkoppelort 24, 22179 Hamburg",+49 40 428 8629-30,true,HH-5822,53.612768,10.082888,Johannes-Brahms-Gymnasium,5822,+49 40 428 8629-0,Gymnasium,Gymnasium,HH
"Corveystraße 6, 22529 Hamburg",+49 40 428 86 79 31,true,HH-5823,53.596781,9.969265,Gymnasium Corveystraße,5823,+49 40 428 86 79 0,Gymnasium,Gymnasium,HH
"Rispenweg 28, 22547 Hamburg",+49 40 428 93 38-40,true,HH-5824,53.598487,9.892536,Goethe-Gymnasium,5824,+49 40 428 93 38-0,Gymnasium,Gymnasium,HH
"Knabeweg 3, 22549 Hamburg",+49 40 428 88 52 33,true,HH-5825,53.573042,9.856687,Lise-Meitner-Gymnasium,5825,+49 40 428 88 52 0,Gymnasium,Gymnasium,HH
"Sachsenweg 76, 22455 Hamburg",+49 40 5 55 89-110,true,HH-5829,53.642079,9.960346,Gymnasium Ohmoor,5829,+49 40 428 96 68-0,Gymnasium,Gymnasium,HH
"Bleickenallee 5, 22763 Hamburg",+49 40 428 970-233,true,HH-5830,53.550615,9.921174,Gymnasium Altona,5830,+49 40 428 970-0,Gymnasium,Gymnasium,HH
"Oesterleystraße 27, 22587 Hamburg",+49 40 428 971-244,true,HH-5831,53.562704,9.807773,Gymnasium Blankenese,5831,+49 40 428 971-0,Gymnasium,Gymnasium,HH
"Walter-Rothenburg-Weg 41, 21035 Hamburg",+49 40 428 93 39-10,true,HH-5832,53.485845,10.153092,Gymnasium Allermöhe,5832,+49 40 428 93 39-0,Gymnasium,Gymnasium,HH
"Langenfort 5, 22307 Hamburg",+49 40 428 86 86 19,true,HH-5834,53.599295,10.042722,Margaretha-Rothe-Gymnasium,5834,+49 40 428 86 86 0,Gymnasium,Gymnasium,HH
"Fritz-Schumacher-Allee 200, 22417 Hamburg",+49 40 428 9309-25,true,HH-5835,53.669934,10.030969,Gymnasium Heidberg,5835,+49 40 428 9309-0,Gymnasium,Gymnasium,HH
"Birrenkovenallee 12, 22143 Hamburg",+49 40 428 86 63-30,true,HH-5837,53.610609,10.159506,Gymnasium Oldenfelde,5837,+49 40 428 86 63-01,Gymnasium,Gymnasium,HH
"Schulenburgring 4, 21031 Hamburg",+49 40 428 95 41 9,true,HH-5838,53.50786,10.194434,Gymnasium Bornbrook,5838,+49 40 428 95 40,Gymnasium,Gymnasium,HH
"Am Pavillon 15, 21077 Hamburg",+49 40 428 9341-44,true,HH-5839,53.431565,9.967041,Immanuel-Kant-Gymnasium,5839,+49 40 428 9341-0,Gymnasium,Gymnasium,HH
"Rönneburger Straße 50, 21079 Hamburg",+49 40 645 39 13 6,true,HH-5840,53.438785,9.993343,Alexander-von-Humboldt-Gymnasium,5840,+49 40 428 96 18-0,Gymnasium,Gymnasium,HH
"Willhöden 74, 22587 Hamburg",+49 40 428 93 42-15,true,HH-5841,53.57141,9.806883,Marion Dönhoff Gymnasium,5841,+49 40 428 93 42-0,Gymnasium,Gymnasium,HH
"Christian-Förster-Straße 19, 20253 Hamburg",+49 40 428 88 48 10,true,HH-5842,53.582732,9.963209,Gymnasium Hoheluft,5842,+49 40 428 88 48 0,Gymnasium,Gymnasium,HH
"Hegestraße 35, 20249 Hamburg",+49 40 428 972 - 231,true,HH-5844,53.584888,9.9844,Gymnasium Eppendorf,5844,+49 40 428 972 - 0,Gymnasium,Gymnasium,HH
"Hermann-Distel-Straße 25, 21029 Hamburg",+49 40 428 93 43-50,true,HH-5845,53.49337,10.220179,Hansa-Gymnasium Bergedorf,5845,+49 40 428 93 43-0,Gymnasium,Gymnasium,HH
"Kaiser-Friedrich-Ufer 6, 20259 Hamburg",+49 40 428 01 19 56,true,HH-5846,53.573406,9.966373,Gymnasium Kaiser-Friedrich-Ufer,5846,+49 40 428 01 23 33,Gymnasium,Gymnasium,HH
"An der Twiete 23, 21031 Hamburg",+49 40 428 87-6230,true,HH-5847,53.502654,10.203271,Gymnasium Lohbrügge,5847,+49 40 428 87-601,Gymnasium,Gymnasium,HH
"Reinbeker Weg 76, 21029 Hamburg",+49 40 7 24 16-210,true,HH-5848,53.49231,10.228069,Luisen-Gymnasium Bergedorf,5848,+49 40 428 93 45-0,Gymnasium,Gymnasium,HH
"Müssenredder 59, 22399 Hamburg",+49 40 427 96 79 16,true,HH-5849,53.655215,10.068211,Carl-von-Ossietzky-Gymnasium,5849,+49 40 428 93 15-0,Gymnasium,Gymnasium,HH
"Alsterredder 26, 22395 Hamburg",+49 40 428 93 46-22,true,HH-5850,53.658849,10.101151,Gymnasium Oberalster,5850,+49 40 428 93 46-0,Gymnasium,Gymnasium,HH
"Ebelingplatz 8, 20537 Hamburg",+49 40 428 85 14 00,true,HH-5853,53.554569,10.046999,Gymnasium Hamm,5853,+49 40 428 85 10 4,Gymnasium,Gymnasium,HH
"Norderschulweg 18, 21129 Hamburg",+49 40 428 85 93 10,true,HH-5856,53.531603,9.874973,Gymnasium Finkenwerder,5856,+49 40 428 859 03,Gymnasium,Gymnasium,HH
"Dörpsweg 10, 22527 Hamburg",+49 40 571 94  23 7,true,HH-5859,53.607876,9.911962,Gymnasium Dörpsweg,5859,+49 40 428 96 36-0,Gymnasium,Gymnasium,HH
"Wegenkamp 3, 22527 Hamburg",+49 40 428 93 47-30,true,HH-5860,53.600474,9.925237,Albrecht-Thaer-Gymnasium,5860,+49 40 428 93 47-0,Gymnasium,Gymnasium,HH
"Neumann-Reichardt-Straße 20, 22041 Hamburg",+49 40 428 820-210,true,HH-5862,53.57252,10.078481,Charlotte-Paulsen-Gymnasium,5862,+49 40 428 820-01,Gymnasium,Gymnasium,HH
"Bundesstraße 78, 20144 Hamburg",+49 40 428 88 05-42,true,HH-5863,53.570918,9.972009,Emilie-Wüstenfeld-Gymnasium,5863,+49 40 428 88 05-0,Gymnasium,Gymnasium,HH
"Bogenstraße 32, 20144 Hamburg",+49 40 428 981-210,true,HH-5864,53.57365,9.974617,Helene Lange Gymnasium,5864,+49 40 428 981-0,Gymnasium,Gymnasium,HH
"Westphalensweg 7, 20099 Hamburg",+49 40 428 821 210,true,HH-5866,53.555768,10.025142,Gymnasium Klosterschule,5866,+49 40 428 821 0,Gymnasium,Gymnasium,HH
"Finkenau 42, 22081 Hamburg",+49 40 428 88 47 40,true,HH-5868,53.5684,10.032816,Gymnasium Lerchenfeld,5868,+49 40 428 88 47 0,Gymnasium,Gymnasium,HH
"Scharbeutzer Straße 36, 22147 Hamburg",+49 40 428 86-6540,true,HH-5869,53.600743,10.145879,Gymnasium Rahlstedt,5869,+49 40 428 86-650,Gymnasium,Gymnasium,HH
"Klosterstieg 17, 20149 Hamburg",+49 40 428 93 16-20,true,HH-5872,53.573991,9.99661,Wilhelm-Gymnasium,5872,+49 40 428 93 16-0,Gymnasium,Gymnasium,HH
"Max-Brauer-Allee 83, 22765 Hamburg",+49 40 428 88 06 19,true,HH-5881,53.554851,9.940882,Gymnasium Allee,5881,+49 40 428 88 06 0,Gymnasium,Gymnasium,HH
"Bondenwald 14, 22453 Hamburg",+49 40 428 88-2549,true,HH-5882,53.622366,9.938782,Gymnasium Bondenwald,5882,+49 40 428 88-250,Gymnasium,Gymnasium,HH
"Swebenhöhe 50, 22159 Hamburg",+49 40 428 93 48-22,true,HH-5885,53.612011,10.109818,Gymnasium Farmsen,5885,+49 40 428 93 48-0,Gymnasium,Gymnasium,HH
"Maria-Louisen-Straße 114, 22301 Hamburg",+49 40 428 827 210,true,HH-5886,53.589963,10.006038,Gelehrtenschule des Johanneums,5886,+49 40 428 827 0,Gymnasium,Gymnasium,HH
"Hochrad 2, 22605 Hamburg",+49 40 428 93 49-50,true,HH-5887,53.554025,9.876215,Gymnasium Hochrad,5887,+49 40 428 93 49-0,Gymnasium,Gymnasium,HH
"Wilhelm-Metzger-Straße 4, 22297 Hamburg",+49 40 428 86-8910,true,HH-5888,53.604958,9.998888,Heilwig-Gymnasium,5888,+49 40 428 86-890,Gymnasium,Gymnasium,HH
"Schierenberg 60, 22145 Hamburg",+49 40 428 86 38 47,true,HH-5890,53.624881,10.150905,Gymnasium Meiendorf,5890,+49 40 428 86 38 0,Gymnasium,Gymnasium,HH
"Walderseestraße 99, 22605 Hamburg",+49 40 428 93 51-42,true,HH-5891,53.554719,9.883955,Gymnasium Othmarschen,5891,+49 40 428 93 51-0,Gymnasium,Gymnasium,HH
"Harksheider Straße 70, 22399 Hamburg",+49 40 428 86 81 10,true,HH-5894,53.665243,10.073511,Heinrich-Heine-Gymnasium,5894,+49 40 428 86 81 0,Gymnasium,Gymnasium,HH
"Am Damm 47, 22175 Hamburg",+49 40 428 93 52-99,true,HH-5895,53.630031,10.097457,Gymnasium Grootmoor,5895,+49 40 428 93 52-0,Gymnasium,Gymnasium,HH
"Sthamerstraße 55, 22397 Hamburg",+49 40 605 80 31 0,true,HH-5896,53.693403,10.140887,Gymnasium Ohlstedt,5896,+49 40 428 93 53-0,Gymnasium,Gymnasium,HH
"Turnierstieg 24, 22179 Hamburg",+49 40 428 9354-55,true,HH-5897,53.600184,10.093516,Gymnasium Osterbek,5897,+49 40 428 9354-0,Gymnasium,Gymnasium,HH
"Holstenhofweg 86, 22043 Hamburg",+49 40 428 86-3131,true,HH-5898,53.566721,10.1066,Gymnasium Marienthal,5898,4 28 86 - 310,Gymnasium,Gymnasium,HH
"Hummelsbüttler Hauptstraße 107, 22339 Hamburg",+49 40 5 38 90 6-44,true,HH-5899,53.647333,10.040988,Gymnasium Hummelsbüttel,5899,+49 40 428 93 55-0,Gymnasium,Gymnasium,HH
"Norderstraße 163, 20097 Hamburg",+49 40 21 11 12-0,true,HH-7703,53.551065,10.018207,Privates Gymnasium Brecht,7703,+49 40 21 11 12-0,Gymnasium,Gymnasium,HH
"Bergstedter Chaussee 205, 22395 Hamburg",+49 40 60 4428-25,true,HH-7706,53.675663,10.13557,Christophorus-Schule,7706,+49 40 60 4428-0,Sonderschule,Sonderschule,HH
"Quellental 25, 22609 Hamburg",+49 40 8 19 92-643,true,HH-7707,53.552359,9.861204,Raphael-Schule,7707,+49 40 8 19 92-640,Sonderschule,Sonderschule,HH
"August-Bebel-Straße 196, 21029 Hamburg",+49 40 7210 6427,true,HH-7708,53.480937,10.241404,Montessorischule Hamburg-Bergedorf,7708,72 10 64 22,Grundschule,Grundschule,HH
"Norderstraße 163, 20097 Hamburg",+49 40 21 11 12-20,true,HH-7714,53.551065,10.018207,Private Stadtteilschule Brecht,7714,+49 40 21 11 12-0,Stadtteilschule,Stadtteilschule,HH
"Norderstraße 163, 20097 Hamburg",+49 40 21 11 12-20,true,HH-7715,53.551065,10.018207,Private Grundschule Brecht,7715,+49 40 21 11 12-0,Grundschule,Grundschule,HH
"Rostocker Straße 62, 20099 Hamburg",+49 40 24 68 69,true,HH-7801,53.5577,10.016922,Stadtteilschule St. Georg,7801,+49 40 24 70 87,Stadtteilschule,Stadtteilschule,HH
"Heinrichstraße 14, 22769 Hamburg",,false,HH-7909,53.566061,9.957599,Christian-Morgenstern-Schule (Grundschule),7909,+49 40 41 35 94 44,Grundschule,Grundschule,HH
"Schimmelreiterweg 11, 22149 Hamburg",,true,HH-7910,53.591862,10.181015,Neue Schule Hamburg,7910,+49 40 6690 99-45,Stadtteilschule,Stadtteilschule,HH
"Bei der Osterkirche 17, 22765 Hamburg",,true,HH-7911,53.555101,9.932323,"Bugenhagen-Schule Ottensen, Evangelische Grundschule an der Osterkirche",7911,2 88 02 - 933,Grundschule,Grundschule,HH
"Wittenkamp 15, 22307 Hamburg",+49 40 226 223 531,true,HH-7915,53.597049,10.048367,Alsterring Gymnasium,7915,+49 40 226 223 530,Gymnasium,Gymnasium,HH
"Schäferkampsallee 27, 20357 Hamburg",,false,HH-7916,53.568261,9.967796,Monaddrei-Schule Hamburg,7916,+49 40 533 08 37-0,Grundschule,Grundschule,HH
"Alsterdorfer Straße 523, 22337 Hamburg",+49 40 529 85 167,false,HH-7917,53.618202,10.027869,Zukunftsschule Alsterpalais (Grundschule),7917,+49 40 529 85 157,Grundschule,Grundschule,HH
"Wendenstraße 35, 20097 Hamburg",+40 40 325 370-55,true,HH-7918,53.547458,10.02699,Bilinguale Grundschule PHORMS Hamburg,7918,32537050,Grundschule,Grundschule,HH
"Brödermannsweg 17, 22453 Hamburg",,true,HH-7920,53.605886,9.978596,Moderne Schule Hamburg (Grundschule),7920,67381670,Grundschule,Grundschule,HH
"Brödermannsweg 17, 22453 Hamburg",,false,HH-7921,53.605886,9.978596,Moderne Schule Hamburg (Gymnasium),7921,67381670,Gymnasium,Gymnasium,HH
"Saarlandstraße 30, 22303 Hamburg",,false,HH-7924,53.587594,10.033718,OKO Private School Talent-Schule Hamburg,7924,+49 40 53283260,Gymnasium,Gymnasium,HH
"Hartsprung 23, 22529 Hamburg",+49 40 79 01 47-56,false,HH-8003,53.604141,9.958474,"Lycée Français de Hambourg 'Antoine de St. Exupéry' (Gymnasium)",8003,+49 40 79 01 47-0,Gymnasium,Gymnasium,HH
"Grindelhof 30, 20146 Hamburg",+49 40 44 09 44 12,true,HH-8004,53.568649,9.983728,Joseph-Carlebach-Schule (Grundschule),8004,+49 40 44 09 44 11,Grundschule,Grundschule,HH
"Grindelhof 30, 20146 Hamburg",+49 40 44 09 44 12,true,HH-8007,53.568649,9.983728,Joseph-Carlebach-Schule (Stadtteilschule),8007,+49 40 44 09 44 11,Stadtteilschule,Stadtteilschule,HH
"August-Krogmann-Straße 115, 22159 Hamburg",+49 40 64 55 22-87,true,HH-8008,53.61493,10.114133,August-Hermann-Francke-Schule Farmsen,8008,+49 40 64 55 22 82,Grundschule,Grundschule,HH
"Bachstraße 13, 22083 Hamburg",,true,HH-8012,53.573279,10.028938,August-Hermann-Francke-Schule Uhlenhorst,8012,+49 40 28 00 27-81,Stadtteilschule,Stadtteilschule,HH
"Hartsprung 23, 22529 Hamburg",,true,HH-8013,53.604141,9.958474,"Lycée Français de Hambourg 'Antoine de St. Exupéry' (Grundschule)",8013,+49 40 79 01 47-0,Grundschule,Grundschule,HH
"Händelstraße 11, 22761 Hamburg",,true,HH-8014,53.561996,9.907671,August-Hermann-Francke-Schule Bahrenfeld,8014,+49 40 88 16 81-85,Grundschule,Grundschule,HH
"Berner Allee 20, 22159 Hamburg",,true,HH-8015,53.628827,10.133725,August-Hermann-Francke-Schule Berne,8015,+49 40 64 42 82-42,Grundschule,Grundschule,HH
"Glasbläserhöfe 2, 21035 Hamburg",,true,HH-8016,53.4829374,10.202108,August-Hermann-Francke-Schule Bergedorf,8016,+49 40 64664802,Grundschule,Grundschule,HH
"Rahlstedter Weg 60, 22159 Hamburg",+49 40 64 58 95-20,false,HH-8101,53.602838,10.127174,Rudolf-Steiner-Schule Wandsbek,8101,+49 40 64 58 95-0,Stadtteilschule,Stadtteilschule,HH
"Elbchaussee 366, 22609 Hamburg",+49 40 8 22 40-024,false,HH-8102,53.549041,9.855735,Rudolf-Steiner-Schule Nienstedten,8102,+49 40 8 22 40-00,Stadtteilschule,Stadtteilschule,HH
"Bärenallee 15, 22041 Hamburg",+49 40 6 52 87 62,true,HH-8106,53.569672,10.063457,Friedrich-Robbe-Institut,8106,+49 40 68 44 55,Sonderschule,Sonderschule,HH
"Bergstedter Chaussee 207, 22395 Hamburg",,true,HH-8112,53.676324,10.135846,Rudolf-Steiner-Schule Bergstedt,8112,645 08 20,Stadtteilschule,Stadtteilschule,HH
"Bleickenallee 1, 22763 Hamburg",+49 40 4 10 09-950,false,HH-8113,53.55055,9.922053,Rudolf-Steiner-Schule Altona,8113,+49 40 4 10 09-93,Stadtteilschule,Stadtteilschule,HH
"Ehestorfer Heuweg 82, 21149 Hamburg",+49 40 797 18 20,false,HH-8114,53.461212,9.891795,Rudolf-Steiner-Schule Harburg,8114,+49 40 797 18 10,Stadtteilschule,Stadtteilschule,HH
"Am Brink 7, 21029 Hamburg",+49 40 721 22-41,true,HH-8115,53.485116,10.216802,Rudolf-Steiner-Schule Bergedorf,8115,7 21 22 22,Stadtteilschule,Stadtteilschule,HH
"Woellmerstraße 1, 21075 Hamburg",+49 40 70973778-19,true,HH-8117,53.46531,9.959604,Michael Schule,8117,+49 40 70973778-0,Sonderschule,Sonderschule,HH
"Lienaustraße 14, 22159 Hamburg",6 38 56 - 9929,false,HH-8118,53.627908,10.124184,Haus des Lernens,8118,6 38 56 - 990,Stadtteilschule,Stadtteilschule,HH
"Horner Weg 164, 22111 Hamburg",+49 40 6 55 91-256,true,HH-8201,53.555078,10.069796,Wichern-Schule (Stadtteilschule),8201,+49 40 6 55 91-191,Stadtteilschule,Stadtteilschule,HH
"Horner Weg 164, 22111 Hamburg",+49 40 6 55 91-256,true,HH-8202,53.555078,10.069796,Wichern-Schule (Gymnasium),8202,+49 40 6 55 91-190,Gymnasium,Gymnasium,HH
"Horner Weg 164, 22111 Hamburg",+49 40 655 91-256,true,HH-8204,53.555078,10.069796,Wichern-Schule (Grundschule),8204,+49 40 655 91-191,Grundschule,Grundschule,HH
"Jenischstraße 48, 22609 Hamburg",+49 40 8 23 33-7,true,HH-8301,53.562519,9.854583,Jenisch-Gymnasium,8301,+49 40 8 26 00-2,Gymnasium,Gymnasium,HH
"Wendenstraße 35, 20097 Hamburg",+49 40 325 370-55,false,HH-8302,53.547458,10.02699,Bilinguales Gymnasium Phorms Hamburg,8302,+49 40 32537050,Gymnasium,Gymnasium,HH
"Heinrichstraße 14, 22769 Hamburg",,false,HH-8501,53.566061,9.957599,Christian- Morgenstern- Schule (Stadtteilschule),8501,,Stadtteilschule,Stadtteilschule,HH
"Alsterdorfer Straße 523, 22337 Hamburg",+49 40 529 85-184,false,HH-8502,53.618202,10.027869,Zukunftsschule Alsterpalais (Stadtteilschule),8502,+40 40 529 85-157,Stadtteilschule,Stadtteilschule,HH